Return,Risk
0.22595585796674586,0.32675311697180137
0.22323908170266202,0.29816742611230723
0.1813206580354852,0.27759483987614064
0.18689334370118832,0.27756023381388534
0.1918857599118447,0.2886563032632396
0.27435546704525005,0.3879759612877119
0.22627088592311095,0.3371061018681272
0.23592848270381225,0.3440631086628333
0.19821399269324394,0.2886688105995324
0.20058187889574672,0.2853629647561609
0.21493799353313736,0.29928692500508053
0.1849694847939007,0.2751706895323242
0.22548114070317665,0.30620718489542076
0.24693361954404802,0.3152287305818703
0.2413879737769973,0.3213268800512103
0.2668231318275746,0.3719017075954439
0.21012472495370574,0.3148147475512134
0.2354839809288294,0.3209660168359035
0.19517162839063582,0.2950144530058112
0.17986353557318183,0.28904597539200627
0.23691529594752225,0.32129375965391127
0.24975075174180522,0.36574000688240804
0.21949909145648225,0.3008012701243754
0.16926222484843234,0.2893994766966441
0.28463952454567093,0.38058857196586454
0.19112214378891818,0.28803337604816326
0.20612039074430555,0.2865628580898829
0.21644265160795345,0.3345306062733408
0.1545718662377514,0.28942601454913763
0.24090184285498256,0.3436689144088045
0.20885270466408407,0.28270022524456123
0.18842826170304883,0.2790217990605424
0.19788745247029293,0.3204778062767055
0.23102588237819272,0.3381191366796815
0.20398007834995766,0.31309529896911953
0.17795411297778194,0.2768649994676896
0.28497146546056384,0.4028347089365167
0.23370378415808102,0.333915795470591
0.19310898452668862,0.2786238407680005
0.2119484460556947,0.2918655446203354
0.22446585280723944,0.3068471923005987
0.23567192878551063,0.3268767939751009
0.21525503752800706,0.33442650452313955
0.23827440900389135,0.32291096917548523
0.2588555510989285,0.3541962742308888
0.18906564272931625,0.3123336722512153
0.23434259239841077,0.31359115445409796
0.22652026573603207,0.32521059428490595
0.1887751324098571,0.28211134905151464
0.24589232465519567,0.3312880105628906
0.23563693838005237,0.3304111093050318
0.23898605595270012,0.3182634868347874
0.20262614020594427,0.3100054844494382
0.2772005014597684,0.3766647461287096
0.17536429844864043,0.2787451765780748
0.2160606176977253,0.30885934274675597
0.1982392889130006,0.2838529238399323
0.21839925237737395,0.30621769470396887
0.20042973089755226,0.29055614256978085
0.23341591513025178,0.33332960598481853
0.21312274605750153,0.32762659009015516
0.29103666430721925,0.4254195469314839
0.20051536326398908,0.32784996632745544
0.1855284710763052,0.27963067251484486
0.24764705265689804,0.3515648324264665
0.24000858026680583,0.33576676401738337
0.1898832015698702,0.2966223164966159
0.23053619826983093,0.34976064592392364
0.2600070327569224,0.3897188112295536
0.22092564508283902,0.31762884920081613
0.2151574601751415,0.3212286838248475
0.18842190996473568,0.3013566362045875
0.21050957888001506,0.2900656562942656
0.19162158688539543,0.28849979359695765
0.17374191712337583,0.3001318283541205
0.20281531895578447,0.283000417085081
0.23055419349428913,0.3285018977771708
0.21942809410736303,0.32029863816745674
0.2114654045912354,0.31939180484209706
0.24273710744156202,0.34532181378961924
0.22720774803740124,0.30911363745651127
0.17896892883493112,0.2814698341913923
0.23581092289511002,0.3343731107165137
0.21625911660562683,0.3145150539053748
0.15725248755618973,0.278573485168195
0.23933297280206672,0.35273964780891565
0.14684139304170565,0.2845043565528023
0.1815674628515528,0.29142601198212037
0.21964148598196756,0.32989206445746333
0.2020889146442647,0.2831317925556841
0.2682349391697955,0.35901218003867674
0.23623597704773605,0.3145404327025721
0.18401644415128726,0.28155109103653864
0.22602039316917757,0.3247067974330976
0.1892672453002152,0.2922689856750294
0.18873188687470607,0.29439532636828564
0.2830364069921059,0.3821452672672751
0.2553747299754014,0.35940351552086713
0.2353735537761262,0.3442334026242062
0.23139704651102852,0.3153633851565586
0.19536444899505975,0.2840177623341109
0.22043628908622434,0.3269335562538206
0.23523835936331675,0.3350843304875556
0.18387847408186958,0.28503562315869363
0.21602300649951614,0.3273613726991308
0.24378180289589843,0.32878397999954445
0.2486287186802797,0.356925603298437
0.19976871496362958,0.2811114105306459
0.2680643487840539,0.37655707549168327
0.23749249126618224,0.3291532904040135
0.22858595444795213,0.30480430618486953
0.1483191196064224,0.2837149099305108
0.20822906043561296,0.3101199434070484
0.24097403607626067,0.3196826471937466
0.18614960199736597,0.28399633647553973
0.23587630519643674,0.34738945337605504
0.2603045619731069,0.3468302707123988
0.1797170505131817,0.30602015048013576
0.1976545112144318,0.28145891713275173
0.17546235547621006,0.2864781507065467
0.17483816799047078,0.28059492912780787
0.17395750227038037,0.28714163936953113
0.19613758114610197,0.2895324255668807
0.2268783315188349,0.32045897285481345
0.1798957238163193,0.27760461565925
0.23405181648019333,0.32771890871357356
0.213499421816513,0.3063801943891248
0.1726021205042991,0.28427767417569166
0.27171370570051995,0.39777956323559366
0.2027441998408045,0.31040278429072543
0.17210762718339262,0.2734757361438271
0.23910286877477335,0.3282246554091622
